name,easting,northing,field_efficiency,conveyance_efficiency,weight
Bulungur,357863,4396505,0.75,0.65,1
Ishtixon,290211.78,4433388.22,0.75,0.65,1
Jomboy,338504.10,4406576.84,0.75,0.65,1
Karmana,185582,4444561,0.75,0.65,1
Kattaqorgon,260829.30,4437666.10,0.75,0.65,1
Narpay,240740.38,4424323.86,0.75,0.65,1
Navbahor,184442,4458744,0.75,0.65,1
Nurobod,296002,4378081,0.75,0.65,1
Oqdaryo,309004.07,4412203.24,0.75,0.65,1
Pastdargom,297505.23,4397388.38,0.75,0.65,1
Paxtachi,215657,4435507,0.75,0.65,1
Payariq,317853,4424998,0.75,0.65,1
Samarqand,321178.73,4383557.10,0.75,0.65,1
Toyloq,342425.16,4382295.82,0.75,0.65,1
Urgut,347606,4370704,0.75,0.65,1
Xatirchi,233892,4443042,0.75,0.65,1
